,GEO_ID,County,fips,race,perc_total
9723,0500000US28033,"DeSoto County, Mississippi",28033,perc_Native Hawaiian Pacific Islander,0.0
9724,0500000US28047,"Harrison County, Mississippi",28047,perc_Native Hawaiian Pacific Islander,0.0
9725,0500000US28049,"Hinds County, Mississippi",28049,perc_Native Hawaiian Pacific Islander,0.0
9726,0500000US28059,"Jackson County, Mississippi",28059,perc_Native Hawaiian Pacific Islander,0.0
9727,0500000US28075,"Lauderdale County, Mississippi",28075,perc_Native Hawaiian Pacific Islander,0.0
9728,0500000US28089,"Madison County, Mississippi",28089,perc_Native Hawaiian Pacific Islander,0.0
9729,0500000US28121,"Rankin County, Mississippi",28121,perc_Native Hawaiian Pacific Islander,0.0
9730,0500000US29019,"Boone County, Missouri",29019,perc_Native Hawaiian Pacific Islander,0.0005208823969456343
9731,0500000US29021,"Buchanan County, Missouri",29021,perc_Native Hawaiian Pacific Islander,0.016734581749919875
9732,0500000US29031,"Cape Girardeau County, Missouri",29031,perc_Native Hawaiian Pacific Islander,0.0009002041307958565
9733,0500000US29047,"Clay County, Missouri",29047,perc_Native Hawaiian Pacific Islander,0.0032566773888968907
9734,0500000US29051,"Cole County, Missouri",29051,perc_Native Hawaiian Pacific Islander,0.0
9735,0500000US29071,"Franklin County, Missouri",29071,perc_Native Hawaiian Pacific Islander,0.0
9736,0500000US29077,"Greene County, Missouri",29077,perc_Native Hawaiian Pacific Islander,0.0011873648007751992
9737,0500000US29095,"Jackson County, Missouri",29095,perc_Native Hawaiian Pacific Islander,0.0035347953303717866
9738,0500000US29097,"Jasper County, Missouri",29097,perc_Native Hawaiian Pacific Islander,0.0004780429909006989
9739,0500000US29099,"Jefferson County, Missouri",29099,perc_Native Hawaiian Pacific Islander,0.0003287705314975498
9740,0500000US29165,"Platte County, Missouri",29165,perc_Native Hawaiian Pacific Islander,0.0052481372943362255
9741,0500000US29183,"St. Charles County, Missouri",29183,perc_Native Hawaiian Pacific Islander,0.00034077737039266506
9742,0500000US29189,"St. Louis County, Missouri",29189,perc_Native Hawaiian Pacific Islander,0.0016495591955381435
9743,0500000US29510,"St. Louis city, Missouri",29510,perc_Native Hawaiian Pacific Islander,0.0
9744,0500000US30013,"Cascade County, Montana",30013,perc_Native Hawaiian Pacific Islander,0.00011061131185015855
9745,0500000US30029,"Flathead County, Montana",30029,perc_Native Hawaiian Pacific Islander,0.0
9746,0500000US30031,"Gallatin County, Montana",30031,perc_Native Hawaiian Pacific Islander,0.0
9747,0500000US30049,"Lewis and Clark County, Montana",30049,perc_Native Hawaiian Pacific Islander,0.0
9748,0500000US30063,"Missoula County, Montana",30063,perc_Native Hawaiian Pacific Islander,0.0
9749,0500000US30111,"Yellowstone County, Montana",30111,perc_Native Hawaiian Pacific Islander,0.0
9750,0500000US31055,"Douglas County, Nebraska",31055,perc_Native Hawaiian Pacific Islander,0.00018903360072252843
9751,0500000US31109,"Lancaster County, Nebraska",31109,perc_Native Hawaiian Pacific Islander,0.0018176689962079663
9752,0500000US31153,"Sarpy County, Nebraska",31153,perc_Native Hawaiian Pacific Islander,0.0037981580803008613
9753,0500000US32003,"Clark County, Nevada",32003,perc_Native Hawaiian Pacific Islander,0.00814923799418983
9754,0500000US32031,"Washoe County, Nevada",32031,perc_Native Hawaiian Pacific Islander,0.006682657538720603
9755,0500000US33009,"Grafton County, New Hampshire",33009,perc_Native Hawaiian Pacific Islander,0.0019135349220123267
9756,0500000US33011,"Hillsborough County, New Hampshire",33011,perc_Native Hawaiian Pacific Islander,0.00022540615071038906
9757,0500000US33013,"Merrimack County, New Hampshire",33013,perc_Native Hawaiian Pacific Islander,0.0
9758,0500000US33015,"Rockingham County, New Hampshire",33015,perc_Native Hawaiian Pacific Islander,0.0007295759097908441
9759,0500000US33017,"Strafford County, New Hampshire",33017,perc_Native Hawaiian Pacific Islander,0.0
9760,0500000US34001,"Atlantic County, New Jersey",34001,perc_Native Hawaiian Pacific Islander,0.002343838889520992
9761,0500000US34003,"Bergen County, New Jersey",34003,perc_Native Hawaiian Pacific Islander,0.0005159825874649485
9762,0500000US34005,"Burlington County, New Jersey",34005,perc_Native Hawaiian Pacific Islander,0.0
9763,0500000US34007,"Camden County, New Jersey",34007,perc_Native Hawaiian Pacific Islander,0.00029616700660057535
9764,0500000US34009,"Cape May County, New Jersey",34009,perc_Native Hawaiian Pacific Islander,0.0
9765,0500000US34011,"Cumberland County, New Jersey",34011,perc_Native Hawaiian Pacific Islander,0.00024075919399172056
9766,0500000US34013,"Essex County, New Jersey",34013,perc_Native Hawaiian Pacific Islander,0.00015019243405613443
9767,0500000US34015,"Gloucester County, New Jersey",34015,perc_Native Hawaiian Pacific Islander,0.0
9768,0500000US34017,"Hudson County, New Jersey",34017,perc_Native Hawaiian Pacific Islander,0.0
9769,0500000US34019,"Hunterdon County, New Jersey",34019,perc_Native Hawaiian Pacific Islander,0.0
9770,0500000US34021,"Mercer County, New Jersey",34021,perc_Native Hawaiian Pacific Islander,0.0007321122390659445
9771,0500000US34023,"Middlesex County, New Jersey",34023,perc_Native Hawaiian Pacific Islander,0.000736914316742257
9772,0500000US34025,"Monmouth County, New Jersey",34025,perc_Native Hawaiian Pacific Islander,0.000174532761253727
9773,0500000US34027,"Morris County, New Jersey",34027,perc_Native Hawaiian Pacific Islander,0.00033140521912391097
9774,0500000US34029,"Ocean County, New Jersey",34029,perc_Native Hawaiian Pacific Islander,0.00015975335399696304
9775,0500000US34031,"Passaic County, New Jersey",34031,perc_Native Hawaiian Pacific Islander,0.0006157512763388107
9776,0500000US34033,"Salem County, New Jersey",34033,perc_Native Hawaiian Pacific Islander,0.004424140418369801
9777,0500000US34035,"Somerset County, New Jersey",34035,perc_Native Hawaiian Pacific Islander,5.776234746180085e-05
9778,0500000US34037,"Sussex County, New Jersey",34037,perc_Native Hawaiian Pacific Islander,0.0
9779,0500000US34039,"Union County, New Jersey",34039,perc_Native Hawaiian Pacific Islander,0.0
9780,0500000US34041,"Warren County, New Jersey",34041,perc_Native Hawaiian Pacific Islander,0.0
9781,0500000US35001,"Bernalillo County, New Mexico",35001,perc_Native Hawaiian Pacific Islander,0.0007347733319982742
9782,0500000US35005,"Chaves County, New Mexico",35005,perc_Native Hawaiian Pacific Islander,0.0
9783,0500000US35013,"Doña Ana County, New Mexico",35013,perc_Native Hawaiian Pacific Islander,0.0010495199248378743
9784,0500000US35025,"Lea County, New Mexico",35025,perc_Native Hawaiian Pacific Islander,0.0
9785,0500000US35031,"McKinley County, New Mexico",35031,perc_Native Hawaiian Pacific Islander,0.0004764106659940869
9786,0500000US35035,"Otero County, New Mexico",35035,perc_Native Hawaiian Pacific Islander,0.0
9787,0500000US35043,"Sandoval County, New Mexico",35043,perc_Native Hawaiian Pacific Islander,0.0
9788,0500000US35045,"San Juan County, New Mexico",35045,perc_Native Hawaiian Pacific Islander,0.0
9789,0500000US35049,"Santa Fe County, New Mexico",35049,perc_Native Hawaiian Pacific Islander,0.0
9790,0500000US35061,"Valencia County, New Mexico",35061,perc_Native Hawaiian Pacific Islander,0.0
9791,0500000US36001,"Albany County, New York",36001,perc_Native Hawaiian Pacific Islander,0.0007888552106996262
9792,0500000US36005,"Bronx County, New York",36005,perc_Native Hawaiian Pacific Islander,0.001021712627282195
9793,0500000US36007,"Broome County, New York",36007,perc_Native Hawaiian Pacific Islander,0.0
9794,0500000US36009,"Cattaraugus County, New York",36009,perc_Native Hawaiian Pacific Islander,0.0
9795,0500000US36011,"Cayuga County, New York",36011,perc_Native Hawaiian Pacific Islander,0.0004570622649394066
9796,0500000US36013,"Chautauqua County, New York",36013,perc_Native Hawaiian Pacific Islander,0.0007170831264824315
9797,0500000US36015,"Chemung County, New York",36015,perc_Native Hawaiian Pacific Islander,0.0
9798,0500000US36019,"Clinton County, New York",36019,perc_Native Hawaiian Pacific Islander,0.0
9799,0500000US36027,"Dutchess County, New York",36027,perc_Native Hawaiian Pacific Islander,0.0006287854584015934
9800,0500000US36029,"Erie County, New York",36029,perc_Native Hawaiian Pacific Islander,0.00031239727354463146
9801,0500000US36045,"Jefferson County, New York",36045,perc_Native Hawaiian Pacific Islander,0.002594824917602928
9802,0500000US36047,"Kings County, New York",36047,perc_Native Hawaiian Pacific Islander,0.00033555958956257327
9803,0500000US36051,"Livingston County, New York",36051,perc_Native Hawaiian Pacific Islander,0.0
9804,0500000US36053,"Madison County, New York",36053,perc_Native Hawaiian Pacific Islander,0.0
9805,0500000US36055,"Monroe County, New York",36055,perc_Native Hawaiian Pacific Islander,0.0015503457945185166
9806,0500000US36059,"Nassau County, New York",36059,perc_Native Hawaiian Pacific Islander,5.748295409322851e-05
9807,0500000US36061,"New York County, New York",36061,perc_Native Hawaiian Pacific Islander,0.00021182460186184617
9808,0500000US36063,"Niagara County, New York",36063,perc_Native Hawaiian Pacific Islander,0.001505153358403295
9809,0500000US36065,"Oneida County, New York",36065,perc_Native Hawaiian Pacific Islander,0.0
9810,0500000US36067,"Onondaga County, New York",36067,perc_Native Hawaiian Pacific Islander,0.000386512872181496
9811,0500000US36069,"Ontario County, New York",36069,perc_Native Hawaiian Pacific Islander,0.0
9812,0500000US36071,"Orange County, New York",36071,perc_Native Hawaiian Pacific Islander,0.0012053826570374603
9813,0500000US36075,"Oswego County, New York",36075,perc_Native Hawaiian Pacific Islander,0.000631809022915884
9814,0500000US36079,"Putnam County, New York",36079,perc_Native Hawaiian Pacific Islander,0.0
9815,0500000US36081,"Queens County, New York",36081,perc_Native Hawaiian Pacific Islander,0.0004569941850817576
9816,0500000US36083,"Rensselaer County, New York",36083,perc_Native Hawaiian Pacific Islander,0.00010081026248472095
9817,0500000US36085,"Richmond County, New York",36085,perc_Native Hawaiian Pacific Islander,0.00037173706218509987
9818,0500000US36087,"Rockland County, New York",36087,perc_Native Hawaiian Pacific Islander,0.0
9819,0500000US36089,"St. Lawrence County, New York",36089,perc_Native Hawaiian Pacific Islander,0.0
9820,0500000US36091,"Saratoga County, New York",36091,perc_Native Hawaiian Pacific Islander,0.0
9821,0500000US36093,"Schenectady County, New York",36093,perc_Native Hawaiian Pacific Islander,0.0015003316183619985
9822,0500000US36101,"Steuben County, New York",36101,perc_Native Hawaiian Pacific Islander,0.0
9823,0500000US36103,"Suffolk County, New York",36103,perc_Native Hawaiian Pacific Islander,0.0002600567113255375
9824,0500000US36105,"Sullivan County, New York",36105,perc_Native Hawaiian Pacific Islander,0.0
9825,0500000US36109,"Tompkins County, New York",36109,perc_Native Hawaiian Pacific Islander,0.0008514386376981797
9826,0500000US36111,"Ulster County, New York",36111,perc_Native Hawaiian Pacific Islander,0.0
9827,0500000US36113,"Warren County, New York",36113,perc_Native Hawaiian Pacific Islander,0.0
9828,0500000US36117,"Wayne County, New York",36117,perc_Native Hawaiian Pacific Islander,0.00028915233879757115
9829,0500000US36119,"Westchester County, New York",36119,perc_Native Hawaiian Pacific Islander,0.0001095600440720781
9830,0500000US37001,"Alamance County, North Carolina",37001,perc_Native Hawaiian Pacific Islander,0.00042475620763499284
9831,0500000US37019,"Brunswick County, North Carolina",37019,perc_Native Hawaiian Pacific Islander,0.00010502730709984596
9832,0500000US37021,"Buncombe County, North Carolina",37021,perc_Native Hawaiian Pacific Islander,0.00021440248706885
9833,0500000US37023,"Burke County, North Carolina",37023,perc_Native Hawaiian Pacific Islander,0.0034701884290213847
9834,0500000US37025,"Cabarrus County, North Carolina",37025,perc_Native Hawaiian Pacific Islander,0.0
9835,0500000US37027,"Caldwell County, North Carolina",37027,perc_Native Hawaiian Pacific Islander,0.0
9836,0500000US37031,"Carteret County, North Carolina",37031,perc_Native Hawaiian Pacific Islander,0.0
9837,0500000US37035,"Catawba County, North Carolina",37035,perc_Native Hawaiian Pacific Islander,0.0
9838,0500000US37037,"Chatham County, North Carolina",37037,perc_Native Hawaiian Pacific Islander,0.0
9839,0500000US37045,"Cleveland County, North Carolina",37045,perc_Native Hawaiian Pacific Islander,0.0
9840,0500000US37049,"Craven County, North Carolina",37049,perc_Native Hawaiian Pacific Islander,0.0004503666572024398
9841,0500000US37051,"Cumberland County, North Carolina",37051,perc_Native Hawaiian Pacific Islander,0.0039045152290996667
9842,0500000US37057,"Davidson County, North Carolina",37057,perc_Native Hawaiian Pacific Islander,0.000757715874445883
9843,0500000US37063,"Durham County, North Carolina",37063,perc_Native Hawaiian Pacific Islander,0.0006127755934902702
9844,0500000US37067,"Forsyth County, North Carolina",37067,perc_Native Hawaiian Pacific Islander,0.0003034305967904367
9845,0500000US37069,"Franklin County, North Carolina",37069,perc_Native Hawaiian Pacific Islander,0.0
9846,0500000US37071,"Gaston County, North Carolina",37071,perc_Native Hawaiian Pacific Islander,0.002013102984469712
9847,0500000US37081,"Guilford County, North Carolina",37081,perc_Native Hawaiian Pacific Islander,0.0003220557957012067
9848,0500000US37085,"Harnett County, North Carolina",37085,perc_Native Hawaiian Pacific Islander,0.007641054303700653
9849,0500000US37089,"Henderson County, North Carolina",37089,perc_Native Hawaiian Pacific Islander,0.0
9850,0500000US37097,"Iredell County, North Carolina",37097,perc_Native Hawaiian Pacific Islander,0.0
9851,0500000US37101,"Johnston County, North Carolina",37101,perc_Native Hawaiian Pacific Islander,0.0
9852,0500000US37109,"Lincoln County, North Carolina",37109,perc_Native Hawaiian Pacific Islander,0.0006967750926130227
9853,0500000US37119,"Mecklenburg County, North Carolina",37119,perc_Native Hawaiian Pacific Islander,0.0003413319692062726
9854,0500000US37125,"Moore County, North Carolina",37125,perc_Native Hawaiian Pacific Islander,0.0017347343378271212
9855,0500000US37127,"Nash County, North Carolina",37127,perc_Native Hawaiian Pacific Islander,0.0
9856,0500000US37129,"New Hanover County, North Carolina",37129,perc_Native Hawaiian Pacific Islander,0.000686646223659014
9857,0500000US37133,"Onslow County, North Carolina",37133,perc_Native Hawaiian Pacific Islander,0.00011114591437722923
9858,0500000US37135,"Orange County, North Carolina",37135,perc_Native Hawaiian Pacific Islander,6.061585710821951e-05
9859,0500000US37147,"Pitt County, North Carolina",37147,perc_Native Hawaiian Pacific Islander,0.00120060638921778
9860,0500000US37151,"Randolph County, North Carolina",37151,perc_Native Hawaiian Pacific Islander,0.0
9861,0500000US37155,"Robeson County, North Carolina",37155,perc_Native Hawaiian Pacific Islander,0.00045167464114832535
9862,0500000US37159,"Rowan County, North Carolina",37159,perc_Native Hawaiian Pacific Islander,0.0
9863,0500000US37161,"Rutherford County, North Carolina",37161,perc_Native Hawaiian Pacific Islander,0.0
9864,0500000US37171,"Surry County, North Carolina",37171,perc_Native Hawaiian Pacific Islander,0.0
9865,0500000US37179,"Union County, North Carolina",37179,perc_Native Hawaiian Pacific Islander,0.0008671761326445954
9866,0500000US37183,"Wake County, North Carolina",37183,perc_Native Hawaiian Pacific Islander,0.000235662161201913
9867,0500000US37191,"Wayne County, North Carolina",37191,perc_Native Hawaiian Pacific Islander,4.872858987582331e-05
9868,0500000US37195,"Wilson County, North Carolina",37195,perc_Native Hawaiian Pacific Islander,0.0
9869,0500000US38015,"Burleigh County, North Dakota",38015,perc_Native Hawaiian Pacific Islander,0.0014117499424842615
9870,0500000US38017,"Cass County, North Dakota",38017,perc_Native Hawaiian Pacific Islander,0.0
9871,0500000US38035,"Grand Forks County, North Dakota",38035,perc_Native Hawaiian Pacific Islander,0.023412189889274453
9872,0500000US38101,"Ward County, North Dakota",38101,perc_Native Hawaiian Pacific Islander,0.002927218698718233
9873,0500000US39003,"Allen County, Ohio",39003,perc_Native Hawaiian Pacific Islander,0.0
9874,0500000US39009,"Athens County, Ohio",39009,perc_Native Hawaiian Pacific Islander,0.0
9875,0500000US39013,"Belmont County, Ohio",39013,perc_Native Hawaiian Pacific Islander,0.0011193027490075515
9876,0500000US39017,"Butler County, Ohio",39017,perc_Native Hawaiian Pacific Islander,0.0
9877,0500000US39023,"Clark County, Ohio",39023,perc_Native Hawaiian Pacific Islander,0.0
9878,0500000US39025,"Clermont County, Ohio",39025,perc_Native Hawaiian Pacific Islander,0.0
